PAIS,DIAS,VACUNADOS
GUATEMALA,0,0
GUATEMALA,1,1
GUATEMALA,2,2
GUATEMALA,3,3
GUATEMALA,4,6
GUATEMALA,5,6
HONDURAS,0,5
GUATEMALA,6,8
GUATEMALA,7,9
GUATEMALA,8,13
GUATEMALA,9,17
HONDURAS,1,56
GUATEMALA,10,19
GUATEMALA,11,20
GUATEMALA,12,21
GUATEMALA,13,24
GUATEMALA,14,25
GUATEMALA,15,32
GUATEMALA,16,34
GUATEMALA,17,36
GUATEMALA,18,39
GUATEMALA,19,46
GUATEMALA,20,47
GUATEMALA,21,50
GUATEMALA,22,61
GUATEMALA,23,70
GUATEMALA,24,74
GUATEMALA,25,80
GUATEMALA,26,87
GUATEMALA,27,126
GUATEMALA,28,139
GUATEMALA,29,153
GUATEMALA,30,156
